gender,math score,reading score,writing score,placement score,club join year,placement offer count,region
female,66,94,68,94,2018,3,nasik
male,74,89,75,80,2021,2,pune
male,68,92,73,93,2021,3,mumbai
female,70,98,77,93,2021,3,pune
male,75,93,61,97,2018,3,nasik
female,64,86,61,88,2019,3,pune
female,90,80,78,82,2019,2,mumbai
female,76,91,79,89,2019,3,mumbai
male,73,97,98,98,2019,3,nasik
male,79,88,61,92,2018,3,pune
female,75,83,80,92,2019,3,mumbai
male,68,88,66,92,2021,3,pune
female,71,95,79,NaN,2018,3,nasik
female,67,88,NaN,98,2020,3,NaN
male,77,95,64,78,2018,2,mumbai
male,71,100,62,79,2021,1,mumbai
female,79,99,71,90,2019,3,nasik
female,60,90,66,77,2019,2,NaN
male,27,91,66,35,2018,1,mumbai
female,66,90,69,86,2020,3,pune
male,NaN,86,23,82,2018,2,nasik
male,75,NaN,76,100,2021,3,NaN
female,76,80,68,77,2019,2,mumbai
female,72,91,69,78,2018,2,mumbai
male,78,100,73,81,2021,2,nasik
female,60,97,77,76,2019,2,pune
male,NaN,96,62,91,2021,3,NaN
female,64,94,76,85,2021,3,pune
male,74,96,76,88,2020,3,nasik
male,79,100,66,81,2019,2,pune
